Date,Open,High,Low,Close,Volume
2016-01-25,58.59924884725423,58.59924884725423,56.437939834855335,56.507663598488605,893312
2016-01-26,57.225783299250125,58.80144062162554,57.10726139183888,58.78052561669147,1363670
2016-01-27,61.00457289924984,61.353170458674136,58.99665287186954,60.105190557633996,1848497
2016-01-28,60.73266029959694,61.8900012988756,60.384062779943264,61.88303317828926,1782576
2016-01-29,62.231635831070264,62.79636215735389,61.84120295981391,62.79636215735389,1758928
2016-02-01,61.68784062685148,62.942788937554795,61.6460052930702,62.691798211578565,1339537
2016-02-02,62.25952190397498,62.53839567674732,61.492603071322264,61.77148216327086,1803470
2016-02-03,62.58022255955563,62.74754786449178,61.35315791194753,62.73360630540358,1092696
2016-02-04,62.447761673617464,64.63695374918024,62.412899792744795,63.76545991912576,945466
2016-02-05,63.44474044432408,63.70270449070413,62.705715499526306,63.03339797706504,1007662
2016-02-08,62.280455657533615,63.14497631562105,61.82030421939133,62.92884748089365,1280958
2016-02-09,62.385033594984726,63.472656487808685,62.224676346315164,62.99856350287917,741709
2016-02-10,63.18678191066358,64.04433411434101,62.81726940602665,63.04037159670419,908105
2016-02-11,62.00158329388383,63.005546309827395,61.57629370069544,62.46870290634373,960475
2016-02-12,63.05432735609383,64.21166847098856,62.78938981041765,64.05828469595005,856977
2016-02-16,64.84613066320095,65.33416520278809,63.91885971880783,65.21564328877086,1214929
2016-02-17,65.53635595578103,66.37996160159133,65.38994558609605,66.1847477753447,1494271
2016-02-18,66.30326920698617,66.8261656602261,66.06622536805608,66.6309518354183,900871
2016-02-19,66.3311382575596,66.85403455787828,65.75943851531154,66.83311955693374,1392716
2016-02-22,67.10501968981073,67.86495969724939,67.07713125111906,67.23051500433532,885808
2016-02-23,67.06318506883592,67.32114380039563,66.01041918728761,66.05922262184015,841374
2016-02-24,65.27143221895275,65.92679224734829,64.83219573316225,65.68277493256386,1506419
2016-02-25,65.98255329000905,66.30326244364724,65.51543378269979,66.21960242393648,854656
2016-02-26,66.58214886996902,66.74250612391609,66.06622585500607,66.1847477753447,689177
2016-02-29,66.32418590068283,66.70067199489101,65.7106559615165,65.7106559615165,845855
2016-03-01,66.3241896872595,67.71161222082381,66.03136892588364,67.51639306072833,648685
2016-03-02,67.2096335971967,67.68372665356016,67.00047286205634,67.64189131502502,606195
2016-03-03,67.5442610137928,67.66975634760824,66.82615089441767,67.32813222967937,881111
2016-03-04,67.46061033017827,68.40182280432433,67.08412427668439,68.13689053816671,834679
2016-03-07,67.62793378675805,68.35301742648436,67.62793378675805,68.17174518675849,743815
2016-03-08,67.84407720643814,68.01837604239687,67.2375206615759,67.69766682253422,703431
2016-03-09,67.90679831671899,68.1368739577304,67.32812515387553,67.54425391527506,708668
2016-03-10,67.80222093574716,68.06715314892168,67.02136053808752,67.66975216957175,728212
2016-03-11,68.30421219723121,68.79224669242772,68.17871685286966,68.44364910466534,796077
2016-03-14,68.17173999783415,68.67372135014206,67.94863776560584,68.3530122237624,705590
2016-03-15,67.69763548310394,68.31813862633173,67.44664484998081,68.31117050592755,709531
2016-03-16,68.19962892725772,68.85499406623364,68.0253301408643,68.5482265000446,694090
2016-03-17,68.63886310981931,70.44460138584827,68.61097998359003,70.19361069636798,1276099
2016-03-18,70.33304717800755,70.63981475644158,69.93564614193481,70.63981475644158,1501614
2016-03-21,70.43763842406408,71.0511736759289,70.16573268987048,70.93961987770697,911885
2016-03-22,70.72349279848467,71.4416031050388,70.54919397381899,71.30913429615592,916096
2016-03-23,71.323058073516,71.42763307909263,70.89079521348619,71.18361586745334,934614
2016-03-24,70.72349871423795,70.98843103498629,70.5701148846337,70.68863681871754,851200
2016-03-28,70.75832181358369,70.92565244990045,70.52825149720603,70.69557681434685,778584
2016-03-29,70.39416594481902,71.20031411974053,70.33107873849147,71.0881573035405,868963
2016-03-30,71.57884082059698,72.16066991266189,71.46667867592573,71.94335709440769,931753
2016-03-31,71.89429538581781,72.18871837380931,71.50173853274386,71.8101791162654,666340
2016-04-01,71.32647854569609,72.63033401133954,71.05309001401457,72.51116574843944,631948
2016-04-04,72.53219278310291,72.693419170001,71.74006239710653,71.97139279380555,779988
2016-04-05,71.52979878594388,71.74710633975997,71.05312018375659,71.36156085228586,557605
2016-04-06,71.37553468827193,72.06251429745565,70.65350842799961,71.99942176840145,742141
2016-04-07,71.55080570451005,72.49014501863915,71.49472462792622,71.89429293926095,1104628
2016-04-08,72.63735686444289,73.15609347402406,72.0555277040258,72.34994534609731,606735
2016-04-11,72.46210183437397,73.14907627879066,72.25881195032005,72.26581807349784,557605
2016-04-12,72.44808243040383,73.60472924532468,72.39200135312849,73.17010891871965,726646
2016-04-13,73.53462136502921,73.63977203470733,73.00887336482384,73.58369096445432,1006097
2016-04-14,73.70988228319999,74.02532899362699,73.34536061744973,73.55566198985842,611810
2016-04-15,73.63977248446753,73.77295834190039,73.46452314999539,73.52059887240569,675464
2016-04-18,73.19113692951203,73.92718094864887,73.19113692951203,73.81502415209798,715956
2016-04-19,74.08141123598146,74.43892143541575,73.81503412850883,74.07439976394146,1128869
2016-04-20,73.38742911600283,74.0603860662388,72.67240867949894,73.14908718777272,1582112
2016-04-21,73.33132743043366,74.40385243567376,73.12803757317735,73.30328689686195,1126655
2016-04-22,73.464545116913,73.89916017352127,73.05796525580016,73.36640588811844,953241
2016-04-25,73.24722110293433,73.49256913761475,72.95280346131783,73.24021497921922,710287
2016-04-26,73.45751826279138,73.90615617139464,72.9387816837537,73.89914469989549,803797
2016-04-27,74.06035752801726,74.32673454686572,73.51358055090577,73.9481954054383,607059
2016-04-28,73.39441461983135,74.06737672918291,73.11401998048395,73.30328689686195,690689
2016-04-29,73.01590992175142,73.5346466293514,72.64437671481626,73.268264128221,954806
2016-05-02,73.07196055771958,73.6818301633045,72.13262669781489,73.58369096445432,750186
2016-05-03,73.28228407464735,73.42949291747274,72.82663460027149,73.23321446037221,812004
2016-05-04,73.00888490617861,73.11403559247911,72.40602667612089,72.57426456529004,677624
2016-05-05,72.87571750743727,73.14910617229286,72.18874278227781,72.31492257745639,739388
2016-05-06,72.27283423316625,73.03692421577539,72.20974703136,73.03692421577539,528828
2016-05-09,72.88268173740221,73.1770992859079,72.4971311275607,72.96679798086991,534713
2016-05-10,73.10702914280411,74.07440375721545,72.79157706223188,73.84307330109976,637887
2016-05-11,73.80101378733622,74.06739625239013,73.100016307824,73.100016307824,511605
