Date,Open,High,Low,Close,Volume
2016-01-25,74.91267281803471,76.55775786559445,74.01237972406375,74.15970086629706,6465973
2016-01-26,74.24974238394722,75.97667139233025,73.8650701056428,75.46923043563248,4372166
2016-01-27,75.16640983585093,75.37920848469008,72.84201592058103,73.35763693140568,7945892
2016-01-28,73.66045993047942,73.84051983161564,71.09052882800245,71.63888853108122,8991780
2016-01-29,68.97893526287335,69.81375739976238,67.38296094863736,67.93132071360304,23500111
2016-02-01,67.37475253786633,69.1753386715079,67.34201381343807,68.79067270909061,11387739
2016-02-02,68.8970699031013,68.92980862801558,67.02282005060334,67.69394830066291,10722636
2016-02-03,69.49455076739034,71.19692099950531,68.64336252919574,70.7058525432361,15547238
2016-02-04,70.40301867833459,71.57340163723033,70.06745765211136,70.94319831056666,9226851
2016-02-05,70.94321194418401,72.03993141659647,69.1180665792764,69.68279880436114,9984675
2016-02-08,68.90523423377084,70.9186183437003,68.63514452232057,69.78097455285729,12128809
2016-02-09,68.91343649309766,72.41640514542092,68.83159280253332,71.40970964308683,9089768
2016-02-10,72.5882890173248,73.53768720160474,71.64707083226484,71.85986945319496,8543724
2016-02-11,70.7958825215782,72.39185656626249,70.3948440106042,71.49974959879133,8258833
2016-02-12,72.56369505003424,73.56219763593641,70.94316319963939,73.20208430361473,7178865
2016-02-16,74.24974248506877,74.70807222446878,73.57042787540492,74.60167603332931,7792119
2016-02-17,74.55256125222924,74.88812854130522,72.56373498055343,73.1366471274221,14452546
2016-02-18,73.33306105851314,74.4379664404057,72.78470148854564,72.8338064517448,7252357
2016-02-19,72.18723939203075,72.82563521175585,71.30331872678406,71.56522230246341,8185469
2016-02-22,72.31000490241195,73.25122298289038,72.06447382333508,72.92384196651437,6187366
2016-02-23,72.92384861966877,73.16938596542059,71.94171172520976,72.31001149956337,5327491
2016-02-24,71.54067311523505,73.2839682857989,71.03323218209847,73.1366471274221,5291888
2016-02-25,73.66046807393246,74.06150665171569,73.2921682312729,73.79142301442712,5820607
2016-02-26,74.15972813146193,74.41344554137115,71.93354393892433,72.10541762734111,8472263
2016-02-29,71.91715051542309,72.95657849856426,71.40970964308683,71.40970964308683,8080563
2016-03-01,71.94170188389911,73.43127950848292,71.45063350384561,73.40672702612122,7454553
2016-03-02,73.33307631249669,73.39855377323089,71.99081958881747,72.6783204379778,6700029
2016-03-03,72.94838599321761,73.09570712129445,71.59794960416477,71.88440561868286,7853425
2016-03-04,72.2690796629417,72.92383539239364,71.08232436609948,71.3769666298484,13455589
2016-03-07,71.29513490137128,73.69319213423672,71.10688877296522,73.37399733568758,8314174
2016-03-08,73.3739717457839,73.98780864341578,72.30998529217995,72.56370878930595,7017095
2016-03-09,72.79288486777796,73.04660216002644,71.55702464025956,71.88440561868286,6618097
2016-03-10,72.26908303292731,73.57860079716835,71.87622458151839,72.547352825959,6907747
2016-03-11,73.63590092024775,73.64408716346732,72.67831652460029,73.37399733568758,6715133
2016-03-14,74.01545101873792,75.01054688506574,73.4726680329041,74.3937514599096,6984157
2016-03-15,73.9496353758699,74.07299567803237,73.21770553056906,73.55488993818875,6514650
2016-03-16,73.16017080911793,74.73916581180279,73.11905487299592,74.24573065775982,5623043
2016-03-17,73.84275784260555,74.31974786735375,73.03680896374243,73.62893364627561,6695015
2016-03-18,74.0319208254558,74.61582621077783,73.63717513535511,74.23751936907436,10677386
2016-03-21,74.01544944640447,76.49085679026821,74.01544944640447,76.2112396074663,6230204
2016-03-22,75.77539516428945,77.2721522403448,75.70138270377096,77.07477940459282,6239026
2016-03-23,74.8049606838494,75.84117892495507,73.99079234587921,74.08125619169462,8816365
2016-03-24,73.69474801141519,76.33463275682114,73.5549424971032,75.10104140246115,9136605
2016-03-28,75.71781624982974,77.55997707540915,75.61090728730221,76.03854941178072,6096866
2016-03-29,75.81650785399547,75.85762379099394,74.51712377696803,75.82472727677406,5498844
2016-03-30,76.04679384629554,76.9514262253205,75.29841210109976,75.63559673997783,5156582
2016-03-31,75.57800476055223,76.27703835856033,75.2819424385588,75.54510824984541,8666844
2016-04-01,75.11747628313884,77.61755517331191,74.87076181053189,77.40373721859306,7249501
2016-04-04,77.59286974943987,78.1274270843644,77.09943462272803,77.50240591086644,5587884
2016-04-05,76.93494868956714,79.51726492737869,76.89382648651194,78.59618153850067,7494218
2016-04-06,78.53039645720719,80.18341005202582,78.52217703525957,80.13406842286845,7056443
2016-04-07,79.94490697706337,80.29031089500491,78.20142972201944,78.59618153850067,8461728
2016-04-08,79.12252422696106,80.1422910074528,78.60441827725914,79.02383469038388,6170548
2016-04-11,79.28700254508988,79.8133341632667,78.73599383831318,78.8100125553772,5582490
2016-04-12,78.94980080758499,80.10115332423554,78.5386039283788,79.96956731119369,5854433
2016-04-13,80.46301301204633,80.56992823045299,79.4843685759561,79.92846201748218,5901524
2016-04-14,79.78044469220534,81.22785363271879,79.68998084912718,80.75086987528759,5548917
2016-04-15,81.03048881528701,81.40056992100892,80.2821134548445,80.83311599019005,5655029
2016-04-18,80.73443732025703,82.01737654219905,80.68509567592574,81.58150234458326,5120154
2016-04-19,82.04203221987729,82.83975545261711,81.61438380004812,81.77886637473958,6226904
2016-04-20,81.70484968456374,83.02890464058969,81.70484968456374,82.32987093523676,5625518
2016-04-21,82.15717385635737,83.75261418284815,82.15717385635737,83.6703760257085,5736009
2016-04-22,83.52232012334333,84.25425017177515,82.65058462169812,83.82660811654374,6538005
2016-04-25,83.75260417386757,84.19669769859269,83.47299321813422,84.12268524832272,5262631
2016-04-26,83.90062336392921,84.78881028650575,83.070010038052,83.33317583647829,5929194
2016-04-27,83.30852680375598,83.70327246741549,82.3627723115859,82.83153670866231,5448898
2016-04-28,82.57658770351202,82.85619866248754,79.6077447482466,79.77222104477708,9951357
2016-04-29,74.99409684802609,76.09610159031503,72.20618221116227,72.54336042545698,21342460
