Date,Open,High,Low,Close,Volume
2016-01-25,53.04578820436816,53.172387761296655,51.980850822006616,52.07021254139318,1974475
2016-01-26,52.100003604908906,52.2042627358526,51.548918815392746,52.03298231288647,2093082
2016-01-27,51.58614395159468,52.018077824829106,49.917992401839314,50.21587802757671,3918317
2016-01-28,49.80629742469449,50.268020547729066,48.60731159116844,48.920094703777515,6236689
2016-01-29,49.515849185575384,50.7148347468953,49.24030966067431,50.6850456152338,4007576
2016-02-01,50.3350299584058,51.45209681782923,49.94778261375185,50.96803905743576,3139338
2016-02-02,50.37972290230035,50.45419289939187,47.780681936439194,48.04877278962935,5453282
2016-02-03,48.7190096124883,49.52329914262215,47.09554166770884,48.65943134765704,5708634
2016-02-04,48.912633950270866,50.17119775062843,48.279630539342165,50.044592523086045,5155872
2016-02-05,46.99872755383022,47.11788124047973,43.00707478979972,43.57305409117289,13612891
2016-02-08,42.3517306267121,42.441098027682074,39.17181305049155,40.251644998336175,12871401
2016-02-09,39.923972467087225,43.62518846480591,39.31330944029254,42.69429935800327,11766234
2016-02-10,43.565610302653106,45.86676829381179,43.4762457436236,43.75923398735839,7040518
2016-02-11,42.59003892523065,44.5709709021984,42.135767411066816,44.11669938803456,5554752
2016-02-12,44.6901235043774,45.077373718171394,44.01243634044993,44.444370254590666,3628619
2016-02-16,45.1890811928103,45.41249401108865,43.535821224023934,44.47415903798035,4088908
2016-02-17,44.96566771661509,47.974299117715596,44.60075794078276,47.281720243440645,7024094
2016-02-18,47.27427765010158,47.79557617973476,45.85932774492403,45.94869231430878,4801408
2016-02-19,45.98592620672656,46.44020058816275,45.1741907155164,46.276363180864884,3502942
2016-02-22,46.27635822799991,47.91472076223452,46.27635822799991,47.64662708923385,5322179
2016-02-23,47.453004471815156,47.49768533122672,46.49977208554514,46.84234143917324,3770576
2016-02-24,46.17209780352383,46.90191449241971,44.928431371455304,46.559347996971276,8504147
2016-02-25,52.502153929607644,52.75535307950036,49.99992316012887,51.697864250482944,13028996
2016-02-26,51.89147949300538,52.13723556610856,50.84888261940971,51.92126862444478,5972626
2016-02-29,51.481881928969216,51.50422803703719,50.37971256215678,50.45418254396377,5489843
2016-03-01,50.72973752709197,52.17447363468429,50.26801445997479,52.14468449986739,3675033
2016-03-02,51.89148033910116,52.53938117465658,51.77232381140069,52.45001377888123,3518652
2016-03-03,52.167037954090425,52.829830672380574,51.77233612348969,52.72557152669654,2314872
2016-03-04,53.00854876492051,53.75326003968383,52.59895529112225,52.91918136653832,3108347
2016-03-07,52.50215140924632,52.7702479560846,51.38508435798576,52.49470270469613,3302503
2016-03-08,51.9734059021762,52.80003595686401,51.51168281884259,51.995746333649365,2916048
2016-03-09,52.196807890454515,52.96386523742913,52.07020834373189,52.90428697484347,3038797
2016-03-10,53.20217853454464,53.857522450926105,51.97340371984501,52.651088066761574,3554427
2016-03-11,52.993661970756726,53.54474677448847,52.77769499917477,53.34367152984127,2446975
2016-03-14,53.10536601049152,53.98412565492093,53.00110687316066,53.78305608483906,2759238
2016-03-15,53.45538592994966,53.87987122090748,52.94153322132274,53.395807651503596,2288809
2016-03-16,53.075579420108305,54.30435437668192,52.95642854959841,54.16286307305749,2132070
2016-03-17,54.01390741653575,54.49797087759087,53.32132570928976,54.1554043757493,2413343
2016-03-18,54.438397584433375,54.76607239077245,53.76071322241898,54.103279755547746,4281493
2016-03-21,53.99157551899856,54.118175091091004,53.38836111410174,53.80539767238132,2036599
2016-03-22,53.738365283976464,54.57243822839478,53.39579311700946,54.25221217103538,2390778
2016-03-23,53.388358173676195,54.051150816593726,53.23941249556757,53.45537946755257,2103579
2016-03-24,53.276641653991454,53.95432591344161,52.91917776647683,53.946882892021534,1927132
2016-03-28,53.909645052209,54.12561198897804,53.179831234419865,53.581970295497946,1919492
2016-03-29,53.276645736327914,54.13306484600658,52.658534009354106,53.84262790088803,3289078
2016-03-30,54.363928541386024,55.60015210940456,54.334139405587145,55.33205556891131,3699669
2016-03-31,55.15331201493507,55.39906808506265,54.64690814998842,54.98203161335217,3018303
2016-04-01,54.6469057100347,56.56081326324512,54.44583618635073,56.39698157217086,3249447
2016-04-04,56.48634938969886,56.92573199889889,56.15868029041168,56.36719853951156,2126572
2016-04-05,55.7639870615172,56.23315887538563,55.37673963711023,55.54057705263907,1689061
2016-04-06,55.67461636850835,56.35974937616162,55.45864941750319,56.28527938518994,1451918
2016-04-07,55.78632362876782,56.19591141579684,55.615037537747504,56.09165229315701,2744671
2016-04-08,56.3895290823044,56.55336644407123,55.332040614875964,55.74162833759788,1696416
2016-04-11,56.20337070116975,56.225711134270774,55.20545446297967,55.227800577777806,1536536
2016-04-12,55.50332899733172,55.51077770076616,54.69159645555372,55.309702479908275,1613584
2016-04-13,55.68206033634913,56.739554680217836,55.443752952173696,56.5608198808141,2213546
2016-04-14,56.59805023260237,57.03742710587848,56.34485115614402,56.70975804703212,1925276
2016-04-15,56.78424381653574,57.00021080269081,56.50869855522818,56.828924682051614,1523040
2016-04-18,56.77678084613658,57.55872988637597,56.49379263281059,57.543832480482415,1368229
2016-04-19,57.78214379728919,57.78214379728919,56.24804042351959,56.73955258115219,1688918
2016-04-20,56.746991705465845,57.07466645471583,56.441663065052026,56.7023108511847,1429282
2016-04-21,57.08957068755172,57.95343283656549,56.97041415295876,57.45447763177414,2529593
2016-04-22,56.76934344051038,57.245958205730176,56.113993877061034,56.95552126072737,2273956
2016-04-25,56.73210675698064,57.2161702357236,56.50869109550043,56.97786284826963,1753899
2016-04-26,57.19382959031614,57.19382959031614,56.44911829711774,56.75444697284703,1395078
2016-04-27,56.35230113217804,56.74699720107371,55.704405955574295,56.36719853951156,2398776
2016-04-28,56.13634121897192,57.074679139286175,55.82356380609945,56.13634121897192,2731175
2016-04-29,55.860800787485694,56.642744307629606,55.46610467517065,56.44912344456357,2305018
2016-05-02,56.82147610744816,57.66299785539639,56.38209347324758,57.528949590248345,2347434
2016-05-03,56.8959427344898,57.10446098310798,55.3916227722653,55.77887581829575,2337223
2016-05-04,55.33948258119927,55.57778991694842,54.76605750763556,55.10117524545013,2027888
2016-05-05,55.19054710204874,55.54800529380899,54.84053193141584,54.96713147092695,1491407
2016-05-06,54.73628036582318,55.346943402500564,54.490524274042976,55.294813838943824,2199407
2016-05-09,55.29481485475287,56.09165573044238,55.25757701651555,55.57036008529837,1525682
2016-05-10,55.95015570776792,56.5831648330556,55.81610745180884,56.538478293271844,1932488
2016-05-11,56.590616252239805,57.28319806384899,56.43422754403088,56.44167624871615,1797671
2016-05-12,56.93317898368744,57.18638379071595,55.99484679742562,56.51614245645997,1949697
2016-05-13,56.598056889297254,57.5959672703944,56.560819052875836,56.87360210640575,2558656
2016-05-16,57.09701795491679,57.8566267151839,56.59806271302757,57.57363276533286,2957536
2016-05-17,57.685342608826865,57.752369587272035,57.02254993750848,57.17148994030256,3275939
2016-05-18,57.17148302074736,58.452387343855406,57.074672598818026,57.99066998205801,5719845
2016-05-19,61.25995485491451,61.423792254602155,59.68861351310523,60.38863829127539,9829176
2016-05-20,60.76843605245414,60.932273434338406,60.113092206612954,60.33650216961306,3640258
2016-05-23,60.16523404952407,61.1408041550314,60.10565577454882,60.86526457624067,3481663
2016-05-24,61.04397599095801,62.116361902279955,60.939716880878976,61.624849799025604,4145606
2016-05-25,61.81104608999815,62.518519646060255,61.31953383965826,62.23553135997483,3522294
2016-05-26,62.4216967464349,62.91320889863873,61.99721156121156,62.07168154987082,3396974
2016-05-27,61.90040026447768,62.40680413453865,61.81848157360782,62.38445802473208,2241966
2016-05-31,62.22807277197889,62.60042841217828,61.93019280517632,62.33978060037794,3202247
2016-06-01,61.118459651834065,62.444044932415345,60.999308791516064,62.146159259075404,2979386
2016-06-02,61.9674277159455,62.0865842533225,61.40144552679759,61.98976814627958,2630848
2016-06-03,61.8110467452762,61.81849545021709,61.15570275290593,61.47592888499874,2018605
2016-06-06,61.7067735445712,62.108918294303976,61.438677044749355,61.68443311653535,1846228
2016-06-07,61.7961510755669,62.064241937671035,61.632313667500036,61.91530193853576,1860438
2016-06-08,61.90784416580287,62.22807023056405,61.76635289185905,62.07168154987082,1674209
2016-06-09,61.6695394933098,62.027003408900335,61.550388642577076,61.609966908791534,1322529
2016-06-10,61.06633034914991,61.5057073159111,60.731212516253976,60.93973078398449,1658142
