Date,Open,High,Low,Close,Volume
2016-01-25,154.41116564235,154.86401700818226,148.82260665202287,149.09019350257137,1266766
2016-01-26,150.50018051360698,154.60155047002965,149.88780416307708,153.99947618868853,1336466
2016-01-27,153.86568612162185,160.04089760476387,153.03203508409766,155.4712385945388,1438259
2016-01-28,155.7233532684748,158.3992839287772,153.37163935572187,153.95314081991472,1283439
2016-01-29,156.11447388464399,161.7596464351542,155.35800992685805,161.71848527271868,1236679
2016-02-01,160.50917639103554,161.84199090217567,157.81780789988264,160.68413882099952,946345
2016-02-02,157.37527797747558,157.37527797747558,153.36138084696398,155.00295925564183,1330449
2016-02-03,155.2551136239013,157.9361801887334,149.27030203467095,156.46956433348944,1719944
2016-02-04,155.53817140481127,162.61393602620467,155.53817140481127,161.4303598621956,1300739
2016-02-05,160.57089885007852,162.1867530194677,157.64796985934015,158.36840789165296,1325811
2016-02-08,155.08007586497462,155.08007586497462,148.91001784284532,151.01473304459185,1456812
2016-02-09,147.69050370808733,153.15041339766117,147.4434895465674,151.56544904828118,1101666
2016-02-10,154.01490314159835,157.32893409460948,152.90336334639218,153.6392388422846,892189
2016-02-11,148.96150374366962,152.9548112327995,148.71964072400593,151.40070666647773,1587438
2016-02-12,154.47287445388835,158.23975632471604,152.85703600273172,157.87952945946418,1180518
2016-02-16,160.57092993976917,162.43378282128123,159.18150112642488,161.8265574839305,958505
2016-02-17,164.07532812274985,165.32580438104262,163.12331343842607,164.61051738764272,1113325
2016-02-18,164.42528135913525,164.69801922030913,161.6567415834571,162.598454363171,828381
2016-02-19,161.1061032555916,161.8677025165766,158.28608474487282,161.73391696510163,1047135
2016-02-22,161.73390232613667,165.55738279652192,160.68411221579748,162.84544202454796,1024695
2016-02-23,162.09928305111046,163.344624135586,157.67886321687638,159.45422689433607,951109
2016-02-24,156.69079701815653,160.4885535427493,153.2944442051629,158.48676454015128,1059295
2016-02-25,159.31532029218405,161.45606231771862,156.37180197012106,161.38916167561192,762943
2016-02-26,162.9226861478757,163.93645078591746,160.5143571422175,161.54355918269127,850193
2016-02-29,160.8642406753242,162.42348073726248,160.08718830930744,160.53488856901654,1090760
2016-03-01,162.23823058572182,166.23153885347554,161.65159368804234,165.99482682138552,1043374
2016-03-02,164.72376446936786,168.3928716939458,163.8489365873106,168.13557122326714,1318038
2016-03-03,167.62769770289276,168.41023485495893,166.0574518213812,167.46187510710834,1050143
2016-03-04,167.5343928751822,168.87661468183867,166.19735846030107,167.78315045211724,842045
2016-03-07,166.10407165560773,169.9079008065219,164.71002331666924,169.32231067372086,855459
2016-03-08,167.54478064305798,168.4257833744901,164.15035964267608,166.04190758522222,845555
2016-03-09,167.86091435186327,170.16187097905168,166.35285387220452,170.14113722320425,1477998
2016-03-10,170.89771745490773,171.01691675703526,165.834585946216,168.42056395994487,862855
2016-03-11,171.01692585515224,176.29772249753344,169.28084177812426,176.01787219059997,1135639
2016-03-14,174.88297617712135,175.6344206644082,173.19871822960906,175.0695483583,791399
2016-03-15,172.6390142400248,173.260884539718,171.21906044974347,173.15724739737956,786134
2016-03-16,172.6493608335774,173.86721182910543,170.80445219086172,173.1261422628636,845555
2016-03-17,173.20908845435306,178.6505370645591,172.40064592605452,177.204662005585,1083614
2016-03-18,178.38100871908043,179.8061497264747,176.00750810909824,177.52592727768763,957251
2016-03-21,177.63474449518466,179.2153648547985,175.7017452572846,177.22535175503313,858217
2016-03-22,174.7326655717559,177.66585107231188,174.7326655717559,176.3132702394393,614391
2016-03-23,176.70710449009167,177.1631362722958,174.7999949176746,175.80019668642558,584806
2016-03-24,174.3698612055729,175.09538425527415,171.9134418032928,173.2349296504195,830261
2016-03-28,174.12638099935742,175.4945244413744,173.19873900565156,174.5979751790576,557352
2016-03-29,174.25072488691495,176.4221232449272,172.05342119517294,176.15264767629424,796038
2016-03-30,178.0804557638313,178.74379354794613,176.61903451883416,176.90924381093313,580543
2016-03-31,176.37552421699988,178.37591303327554,176.16304666039898,176.49472357272006,641218
2016-04-01,174.78448350899862,178.56240748624498,173.64438010268955,177.51039485624213,899084
2016-04-04,177.23571034796623,177.9042354380662,174.2506827970254,175.43225356673645,693368
2016-04-05,174.08491512936035,174.46840266210137,171.76841193803844,173.50448062180806,656762
2016-04-06,173.2971803335773,175.541138964445,173.13652930548184,174.74824279457235,581045
2016-04-07,173.28160069440835,174.05895035148663,169.42594513008254,170.17220206609522,664159
2016-04-08,172.43687498621176,173.73245772383788,171.43150151659643,171.84609748176814,451924
2016-04-11,173.56143939937985,174.72746380706695,172.4576004296678,172.5508785866304,544565
2016-04-12,173.11059409291693,176.13188619344956,172.2244040796669,175.8416769143844,701516
2016-04-13,177.75398221432627,180.6664501796474,176.93518074183243,180.49544018752647,1202707
2016-04-14,177.75399172993437,184.5946764549596,177.23575851789371,183.9261511831649,1044627
2016-04-15,183.67220396653403,185.6881227398554,183.24206158617838,185.39272604229373,1389118
2016-04-18,182.93631544108365,186.27892583118086,181.92575439796911,185.5274813821755,1055534
2016-04-19,187.36199740295064,189.83396357009377,187.1858000486571,188.97888212726204,1045756
2016-04-20,189.64226527311104,191.18141856490848,188.87010283829517,190.1501395208016,764823
2016-04-21,188.82344164092362,190.64763263130519,187.72478978456496,188.68352437004773,762065
2016-04-22,189.23800941935045,191.33684724503755,188.5487505080469,189.39866042254033,641970
2016-04-25,188.6420158292824,189.15506148312048,186.80746642115784,188.46063110043318,605114
2016-04-26,188.50212016821368,189.67333214341244,187.76105056232268,189.65259838923336,518239
2016-04-27,189.67331887778303,191.39902818100728,188.53838709796892,190.43512218457306,565625
2016-04-28,188.22228663227847,189.6111476802945,185.36162951909955,185.9575944792716,638585
2016-04-29,184.8174765530526,185.548187135992,183.0140196367412,184.66199713091814,735489
2016-05-02,185.92644724837976,187.9527401711037,184.0348999661857,187.3412290282953,926413
2016-05-03,184.49098761884215,184.81747700938928,182.45950686389315,184.33033661956014,608373
2016-05-04,182.72388316220807,184.24749037789692,181.7599767848512,182.50623402581004,751409
2016-05-05,182.6357290705437,183.71364703663156,181.98793764939904,182.45951588659852,653879
