Date,Open,High,Low,Close,Volume
2016-01-25,72.67711172252282,73.74263350738035,71.31324513859094,71.49225201803556,1127738
2016-01-26,71.58598320027068,72.70264739976245,71.14272271414943,71.90989932210876,775143
2016-01-27,71.80761610827399,72.67708520944994,70.54604241715312,71.18535525484216,826423
2016-01-28,71.83320334004289,71.98663871488606,69.90674491564607,70.22213515590354,1114316
2016-01-29,70.85293064162661,72.59186277108516,70.15394869283301,72.4725183620163,1820712
2016-02-01,71.74796925774743,73.0947902779185,71.19389666049442,71.72239777691595,1144774
2016-02-02,70.50342661161835,70.94668720244165,69.38676214836057,69.62543792645289,1195022
2016-02-03,69.99197609126371,70.0260735593237,66.95737297162083,68.84973367324821,1693200
2016-02-04,69.70216542634405,75.01272849860614,69.70216542634405,74.1603111293038,2758731
2016-02-05,74.07505601951587,74.07505601951587,72.4043190870513,73.10330093128064,2641801
2016-02-08,72.11448664883568,72.25939599760456,69.9152489306875,71.06601723900614,2930727
2016-02-09,70.39261073490974,72.14858800593983,70.08574003659405,71.25354738528124,2069543
2016-02-10,72.02926901578996,73.70000630959096,71.59453432858083,72.25941884817803,1497628
2016-02-11,70.5545786859336,71.60305485061161,69.85559674395762,70.11985053538022,1169898
2016-02-12,71.71387204882771,72.95840064687214,70.65687631548272,72.898731690234,1090655
2016-02-16,74.39042759925458,75.00416887048615,73.60620553198113,74.4330510499778,1603803
2016-02-17,74.8337087861326,76.34248440930538,74.81665679975364,75.75432094777733,1376483
2016-02-18,75.43040385005344,75.7628460714641,73.95572558655032,74.8592858290072,1281580
2016-02-19,74.7399437790193,75.20877586186137,73.94719548657653,74.9700935720516,909969
2016-02-22,76.0015168533344,76.71754414369737,75.59235375639355,76.24871210589295,1308510
2016-02-23,75.74377229199054,75.74377229199054,74.46853998793503,74.63114929615736,1049097
2016-02-24,73.70682519956704,75.8635941980604,73.05636836236427,75.70953880318889,1291302
2016-02-25,76.00049090406335,77.15590242688884,74.92210376889773,77.1216671891387,1500812
2016-02-26,77.0275417979655,77.6266422889563,76.26582551811762,76.42844130697468,1529033
2016-02-29,76.28296266826104,77.76360650938794,75.95773752308229,76.80503890769769,1654223
2016-03-01,77.45547114739503,79.29557480656155,77.2415057574851,78.96178932067849,1384657
2016-03-02,78.66225042207849,79.50099121481796,78.25999438629863,79.18432004140038,1332258
2016-03-03,78.78207824969267,80.84470171233431,78.4996422995051,80.724881587353,1374848
2016-03-04,80.71632757716964,81.73480525042483,80.26272184932887,81.35822395348187,944987
2016-03-07,80.5537289425361,81.04156999198683,80.04876699747884,80.57084330843416,1079641
2016-03-08,79.92036945824727,80.99019666708404,79.63794003769175,80.40821040428855,1233655
2016-03-09,80.89604501970233,80.94740116190837,79.3982870445399,79.80910353365535,772303
2016-03-10,79.9888361541105,80.73343820666433,78.76495362434876,79.51811612248324,1073619
2016-03-11,80.45097919661916,81.49513124796636,79.95457797061721,81.41810031924645,1077490
2016-03-14,80.80193183458744,81.25553763456632,80.24562024737028,80.31408424248716,1421912
2016-03-15,79.59514451816182,80.09154591131878,78.95324819140244,79.70640419743889,1051764
2016-03-16,79.36405154159706,81.11000351446573,79.13296524568096,80.96450860501102,1087987
2016-03-17,81.14426735160588,82.4195063264613,80.94742276468746,82.11994942771953,1397907
2016-03-18,82.30824063496533,83.8316738329044,82.12851041236999,83.69473931889725,1967756
2016-03-21,83.37804498900907,83.43795504663552,81.92308271539142,82.33389267348524,898353
2016-03-22,81.52082382023943,83.2239867100558,81.36676845891844,83.18975145979488,1282526
2016-03-23,83.24968698726363,83.85735470319042,83.13842728715319,83.206897808625,1438260
2016-03-24,82.41949399957522,82.83030400717684,82.10282278269733,82.49651842736027,1161639
2016-03-28,82.71047379130434,83.52353979074205,82.32533863992995,83.35237006339933,1279084
2016-03-29,83.258242057451,85.18393127393907,82.89878163750312,85.12402120394776,1058217
2016-03-30,85.34653085222571,85.45779052394379,84.43075908278827,84.67895976250396,794244
2016-03-31,84.68750677354335,85.34652389381473,84.59336147064744,84.71318810772907,1186590
2016-04-01,83.66049082211003,85.8172596817418,83.22399947645924,84.98707922196505,1195711
2016-04-04,84.73031879641572,84.84157848050423,83.84022173458544,84.03707282304231,602028
2016-04-05,83.09559905102415,83.14695518687881,82.1455986887411,82.48793810267463,657438
2016-04-06,82.51364468250777,83.73752086823573,82.35958928721838,83.62626117763533,1000226
2016-04-07,82.88163746062489,83.39515966453152,82.01722191210791,82.7874986882618,1716431
2016-04-08,83.34380926179212,83.66904088394195,82.65056338039952,83.2154352316872,563138
2016-04-11,83.75462966116076,84.11409002166539,82.63345288114101,82.66768160429751,467632
2016-04-12,82.99290599072009,84.00282300797971,82.59064996685392,83.68615184394105,762408
2016-04-13,84.13975755862951,85.4920205462051,83.75462242418243,85.44067093620049,991191
2016-04-14,85.50060882399067,86.50196572328827,84.96141162459321,85.65466423386017,1215930
2016-04-15,85.44066667983887,85.47490192803855,84.3280439673202,85.3893105426864,924854
2016-04-18,84.9614008043833,86.51906907037306,84.58482604021171,86.40780938341221,833048
2016-04-19,86.9812405681061,88.46188449450364,86.65601540419756,88.2735938360326,1115090
2016-04-20,88.02537748007838,89.48034633651433,87.94835305876406,89.12087944792718,1020617
2016-04-21,88.76998964143417,89.48035652417568,88.47899322513327,88.58169899495256,1001688
2016-04-22,87.8370983216338,89.0096313935708,87.8370983216338,88.47044078486218,713193
2016-04-25,88.05101486477787,88.43615639678148,87.80281428540773,88.29066153188644,772819
2016-04-26,89.16368110024793,91.43171613841733,89.11233148260946,91.37180607460337,1689758
2016-04-27,91.49161648666642,92.63846802352207,90.99521513651702,92.36459254235457,1167145
2016-04-28,92.36459254235457,92.36459254235457,92.36459254235457,92.36459254235457,836146
2016-04-29,91.28622663070745,91.8853273044752,90.6357698065399,91.44883593946864,1541079
2016-05-02,92.08216598417607,92.23622136611274,90.16503742095867,91.72270560289292,1824412
2016-05-03,87.54611099262222,89.97675555602326,87.3064707150709,89.43756493153276,1202938
2016-05-04,88.9753712339805,89.89114288563157,88.41050597290983,89.25780712936874,822809
2016-05-05,89.35197880974934,90.26775073178972,89.34341836289633,89.58305863711881,750277
2016-05-06,86.16816306909924,89.42899431588758,83.57490295664171,89.24070368216205,942234
2016-05-09,89.00961602143259,89.70286190286265,88.65015567770637,89.4546612284689,568730
2016-05-10,89.66865012580783,90.48172286437283,89.58306524009264,89.83126597946247,746835
2016-05-11,89.83126315759114,90.77270993030113,89.64297249710752,89.98531855892244,853612
2016-05-12,90.41322070840503,90.98664642473476,89.80555974382648,90.68709616468982,787877
2016-05-13,90.49879375560586,91.22627472927837,89.58302220598644,89.79698758234338,665526
2016-05-16,89.63439746019714,91.32043950065798,89.38619678710437,91.14070932973698,650985
2016-05-17,91.09794370955201,91.42316888437021,90.28487097794431,90.46460119532078,904290
2016-05-18,90.52449770205743,91.94523139275739,90.31909270293825,91.62000626667646,938620
2016-05-19,90.88397052273156,91.63712658828354,90.07945830677978,91.44883593946864,749588
2016-05-20,92.03936286923991,92.9722489359609,91.80827656649014,92.49296850019279,957980
2016-05-23,92.07362054534406,93.38308814752024,91.90244425537173,93.15200178848457,812398
2016-05-24,93.52121724133224,96.17460268870899,92.92871089618505,95.88264721806394,1159229
2016-05-25,95.7452504949409,95.89981708066486,94.54306666724068,95.53057504540068,741931
2016-05-26,95.30731489183754,95.48764149113525,94.6117685014928,94.79209510079052,682821
2016-05-27,95.39319571345214,95.88266211033557,94.86939355543174,95.71950664470776,462384
2016-05-31,96.2175740165471,96.8186628728119,95.3159341807727,96.01148079321872,1105884
2016-06-01,96.01145863743065,96.01145863743065,94.35416368602431,95.14417442372434,831671
2016-06-02,94.65471817626103,95.35026465450876,94.22536720423139,94.84362710079832,789339
2016-06-03,94.47437457465755,94.740576602868,93.17773949924205,94.14807023042802,950494
2016-06-06,94.56884393015922,95.19569923981196,94.36275729537827,94.68047937717157,781424
2016-06-07,94.74059437249942,94.9896187416615,94.04504128919277,94.13091673132732,651502
2016-06-08,94.3455914604465,94.92950908474171,93.8131938599085,94.49156922867621,586197
2016-06-09,94.1480871170832,94.62037583944564,93.67579839472076,94.49156922867621,638940
2016-06-10,93.58992049254255,93.77883596329615,91.95838553311462,92.319045318815,646167
2016-06-13,92.26751207602815,93.02317390439451,91.9755565887959,92.07860317031184,876929
2016-06-14,92.00134504506529,92.4564561225838,91.38307846753929,91.76090949855569,785209
2016-06-15,91.84678018194306,92.85146011421875,91.65786466277108,91.94982679732162,736252
2016-06-16,91.2886088820395,92.46503299804154,90.5501246269399,92.30187751917316,567612
2016-06-17,92.35339854200559,92.9974250128665,91.34012996579604,91.6578454985401,944299
2016-06-20,92.8858087842721,93.78744865058836,92.0958043888845,92.14732442077319,1194936
2016-06-21,92.43929216153612,92.97168332701737,92.1473300099109,92.59385881795468,674216
2016-06-22,92.73982302666082,92.73982302666082,91.92405868540297,91.9927498715615,960733
2016-06-23,93.22928655347067,95.01538849032445,92.85145553376545,94.98962847559494,1141247
2016-06-24,91.24567411841198,92.26752501843562,88.93576369857585,89.42522356452659,4309619
2016-06-27,88.39478348216598,88.39478348216598,85.14030220783395,85.33779999349031,1538928
2016-06-28,86.29955690590091,87.27847672878308,85.7585769673745,87.23553900529411,1060196
2016-06-29,88.27455057249837,91.04815380922244,87.29563101231633,91.02239380259266,1238645
2016-06-30,91.04817353544074,92.15589992014333,90.09501377537983,92.10437989572159,1470956
2016-07-01,91.97558038179979,93.68439568789414,91.97558038179979,92.61960694228216,767227
2016-07-05,91.97556998814875,92.61100762163184,90.45566380839543,91.16838802711871,825046
2016-07-06,90.29251354438668,91.7866531392677,89.94903144577438,91.69219539836492,994547
2016-07-07,91.60634443180987,92.70548212128433,90.69612226109709,92.14732442077319,709149
2016-07-08,93.55556873289986,93.8561196369072,92.9373088723611,93.4868775604237,1050560
2016-07-11,94.14808180666344,95.23863695810532,93.95058402581637,94.68047937717157,977167
2016-07-12,95.7281192275511,97.28236803337393,95.2730015817422,97.01617246147124,1073705
2016-07-13,97.62582814399065,97.81474362382716,96.3635352117886,97.7718059051821,672582
2016-07-14,98.75074683895595,99.08564015195178,97.9349824204025,98.9224846476901,711644
2016-07-15,99.43768609757663,99.8326881991441,98.64767534306586,99.30029064413968,1261360
