Date,Open,High,Low,Close,Volume
2016-01-25,5.539666004797348,5.5641523284137495,5.52052215950778,5.542337456250296,74783341
2016-01-26,5.565040474389714,5.632266173510235,5.520519980763038,5.537883134617421,145198563
2016-01-27,5.504938661973605,5.58329470713259,5.3464463121197285,5.447062182451269,70879578
2016-01-28,5.473328811602401,5.634047217961589,5.431479765696068,5.626033715410648,60901396
2016-01-29,5.762711370818937,5.980860876339808,5.703499168084329,5.95281319195028,316212182
2016-02-01,5.936342593887024,6.1745267944628965,5.9194248153634765,6.12956089650342,55599688
2016-02-02,6.0106888680199,6.125551040918355,5.863326455782447,5.931887877506367,71914325
2016-02-03,6.110416728889757,6.126443738521703,5.80055512370589,5.848191618346014,68537076
2016-02-04,5.849973496994568,6.111307875089635,5.809905118485569,6.060109580141068,74142261
2016-02-05,6.099285095799904,6.099285095799904,5.653191455877719,5.714629728367162,86476351
2016-02-08,5.653638350947194,5.653638350947194,5.307715105798821,5.425248780689281,111204251
2016-02-09,5.334872219060146,5.597096907859407,5.287680682744652,5.329529740932067,77270879
2016-02-10,5.4532954924582375,5.505829499787324,5.282337489249054,5.306823808638404,55421745
2016-02-11,5.1866205626628235,5.237373903905481,5.086450030731229,5.178161672455714,81259957
2016-02-12,5.242714568897197,5.44617239781753,5.152338259844358,5.416344025235431,48708685
2016-02-16,5.488020534291599,5.644732189897683,5.473774213136011,5.62024587429641,46948762
2016-02-17,5.654082382937275,5.8241500467302645,5.642062127018893,5.817917227088364,39905412
2016-02-18,5.865999284735027,5.876239281251339,5.613123848747513,5.657198970994873,47778754
2016-02-19,5.656307552015805,5.733772826446598,5.565040914976504,5.728430349805275,37926107
2016-02-22,5.787642984478283,5.895827401543904,5.764937775488557,5.816136053836914,29499437
2016-02-23,5.79476723219748,5.809904324081489,5.7012745033196985,5.705726639118412,27242250
2016-02-24,5.632267269412472,5.843293635072034,5.583295056557441,5.802780309160388,31298362
2016-02-25,5.822369815075178,5.89849938221379,5.729322471999315,5.8976090399927275,31264236
2016-02-26,5.974628959198265,6.008909467514183,5.887814442275152,5.9261017025972285,33080224
2016-02-29,5.936343527340927,6.140246819464126,5.9167547186656435,5.9643916511872535,43767737
2016-03-01,6.0267174434191375,6.1722992098158285,5.993327278043765,6.162949980493883,54730695
2016-03-02,6.137127677852523,6.154490834849094,6.0124708675492995,6.097949653354207,53424159
2016-03-03,6.132675894539942,6.181648534116661,5.979081046537496,6.113977435608757,72440839
