Date,Open,High,Low,Close,Volume
2016-01-25,722.1190205728252,728.0321647777193,709.4978652258794,709.5302089579391,301383
2016-01-26,709.0003209716857,726.8301601704703,691.5452746691583,718.3256510199897,524340
2016-01-27,697.6715634208492,706.4281948285816,670.8912693381178,674.4843423523696,826498
2016-01-28,684.2363631572597,684.8373255957896,656.0342798267291,674.116165158877,793902
2016-01-29,675.5830201694359,694.4921126756541,665.8053521426557,688.2299716805849,615016
2016-02-01,686.956931901663,707.5010407440045,682.5947876962668,701.0902759716607,431764
2016-02-02,691.480679329588,700.6250424084351,682.7822653736889,689.406262535491,478228
2016-02-03,691.6422301589006,692.9928572281991,659.4463684702714,678.0129743832072,558625
2016-02-04,675.1887965769298,693.8393752101587,661.2686858282865,690.8989356215646,539758
2016-02-05,687.0215183165003,687.6354970356699,653.1519104230024,656.2926446830951,729557
2016-02-08,643.9752679853925,646.2435892947898,617.0527774105461,629.3119993665506,840578
2016-02-09,619.3792513734214,648.6605474326391,616.5293344408233,640.6148066906864,734837
2016-02-10,649.423116673426,677.2568336532007,647.7299615729116,667.4210248546952,683233
2016-02-11,681.1408396501596,687.3641694525447,664.6810320310025,681.9421755034804,729768
2016-02-12,689.4644064813629,697.2257987813352,678.9177451600343,683.7322286441411,571367
2016-02-16,695.2870955719917,721.104498039113,692.947696695949,717.7699375774599,788270
2016-02-17,804.5732441921257,805.6136868727751,788.5141072641957,798.4727427606317,1676932
2016-02-18,804.5733704194041,812.4769178940272,799.0027531307018,809.0647323781236,746312
2016-02-19,800.2306004264917,830.4166158693298,799.0996740466635,829.6088113123097,740961
2016-02-22,831.4312805886253,834.5848739159,819.4369604002087,832.6332843290617,582279
2016-02-23,826.0933108588866,832.6203561163987,813.4333406270001,815.488430197861,434932
2016-02-24,806.5765435952621,817.4011228513255,790.1684107072251,816.9875175207551,545038
2016-02-25,816.3672693192724,822.0089636129467,805.8916852731066,816.4706903889492,513217
2016-02-26,819.9215748468409,822.8878109090153,804.1855588232713,810.5639800569382,432609
