Date,Open,High,Low,Close,Volume
2016-01-25,12.86456233008404,12.963223332737316,12.684398368718261,12.697267515308521,26504697
2016-01-26,12.701556344735694,12.890298905814761,12.701556344735694,12.843113674634754,24814535
2016-01-27,12.817376675750415,12.963223735587476,12.714425954367716,12.787349484286246,26447660
2016-01-28,12.877428437841964,12.946062233767915,12.761608600399656,12.855979865252989,22081166
2016-01-29,12.958930207249738,13.310679424542919,12.911744985194051,13.306389710141609,38403693
2016-02-01,13.177700491407602,13.349285791601499,13.143383595004693,13.220596816456077,19060908
2016-02-02,13.061879866788274,13.079037903784348,12.710130699307408,12.78305419744403,25054512
2016-02-03,12.860947384193818,12.860947384193818,12.34166331624596,12.69650763568881,44767688
2016-02-04,12.60996213315534,12.93018757199521,12.596980544998244,12.882587039784633,29328283
2016-02-05,12.80036596254199,12.87825878828783,12.51043201414396,12.566688310685148,28024850
2016-02-08,12.43686804341996,12.540724880845797,12.246463428782207,12.471486989228572,28795102
2016-02-09,12.328680753848188,12.614287194062387,12.294061816409513,12.467156503602881,22957773
2016-02-10,12.497448489050408,12.549377310052575,12.198860450774918,12.216169507521903,27333489
2016-02-11,12.043075923528136,12.29406345985517,11.978165510326102,12.211843162929561,28518737
2016-02-12,12.363300612057436,12.419556905447891,12.177223499948552,12.393592081399696,19746455
2016-02-16,12.441192987750169,12.527740747382412,12.272425764385961,12.454175399309186,30779170
2016-02-17,12.4887975137452,12.817677928442794,12.43254120806517,12.752766679522635,27758410
2016-02-18,12.778725945692976,12.878255273479345,12.713814725033602,12.731124603977557,20672982
2016-02-19,12.635926732675076,12.69218220623112,12.423884775612779,12.423884775612779,42158016
2016-02-22,12.596977175897537,12.783054259935868,12.549375831037356,12.70083398028115,23950659
2016-02-23,12.67919874389184,12.70083609760836,12.37628322028641,12.462830159010542,26702372
2016-02-24,12.341664042015061,12.679198499685217,12.281080278156324,12.63159797318698,21645619
2016-02-25,12.687853660859833,12.817675306766128,12.527741370570245,12.817675306766128,17613730
2016-02-26,12.930186048795298,13.016733811423874,12.852294052886338,12.895567108819993,19950145
2016-02-29,12.860950716818067,13.04270039404128,12.80036776620393,12.804695237730769,22958274
2016-03-01,12.951821140486052,13.211463557652197,12.87392833279816,13.142225689791957,25564036
2016-03-02,13.111935573387365,13.35859644707071,13.034043578171211,13.215793217770155,23837086
2016-03-03,13.471105744771453,13.56630843632198,13.215791611616432,13.233100666656192,25686932
