Date,Open,High,Low,Close,Volume
2016-01-25,166.22262292766925,168.09792245295586,165.6674408938367,166.22262292766925,1350363
2016-01-26,166.0499506788109,166.62981308790705,162.94092279548403,165.44542689201467,1760535
2016-01-27,165.38371386352227,169.28235712770925,164.50774560888485,167.57978101824654,3383732
2016-01-28,161.44797022901005,164.08818539131025,156.90778547475622,158.1291911364646,4714155
2016-01-29,159.23959211360884,162.92848030085082,158.65973003542933,162.92848030085082,3261632
2016-02-01,161.94148156427877,162.97784243728188,159.94281921182395,161.23825618397632,1812177
2016-02-02,159.53570396933216,160.21426808428163,156.10589134337457,156.5500406890259,1879669
2016-02-03,157.84548450252677,157.84548450252677,151.9851903249463,155.51370504593996,3051894
2016-02-04,155.8961715651776,158.67210053263057,155.39033110188373,157.6727691164232,2371445
2016-02-05,156.68574035282757,156.9941768495851,149.65339199184973,151.97283105888184,4266454
2016-02-08,150.20856952069434,151.52867731163582,147.74107761891702,150.44298426343826,3025306
2016-02-09,149.3202803368408,154.79811571595215,148.95016217589838,153.53968949563648,2919669
2016-02-10,155.53836947244008,159.1532458992186,154.48968717658153,154.78578360315362,1620232
2016-02-11,151.57803605219803,153.3422932289502,150.8254502305442,152.12088731050181,1474509
2016-02-12,153.62605786488422,156.13057031601812,152.93516307159797,156.04420846685736,1610006
2016-02-16,157.5740567658194,158.43767528918292,155.97018303644597,157.20392916281443,2522179
2016-02-17,158.12923978532842,162.37332949969533,157.37665389033344,161.25061599928983,1873840
2016-02-18,160.70779596788026,162.07725519661716,159.51106047855725,160.0045703236509,1322139
2016-02-19,159.79481929644226,161.3246525955092,158.30197805330002,160.58441614206598,1332774
2016-02-22,161.62070571917303,162.84212088307407,160.78176758067198,162.16355690312903,958293
2016-02-23,161.65774827360687,162.38565394682394,158.9558413310009,160.0662241045839,1272338
2016-02-24,158.38831026454733,160.47334392131992,157.48767158411027,160.1032163731437,945510
2016-02-25,160.3869750704963,161.60839035012523,159.25193104443835,161.09021930510764,1102072
2016-02-26,161.54675157935327,162.36102869601942,160.72014377624387,161.26299518735465,917490
2016-02-29,160.68311138968335,161.67009328638431,159.3136523587169,159.38767411842218,2287795
2016-03-01,160.1895538494193,167.46866553262666,160.0168301864533,166.9011341683284,2656960
2016-03-02,166.35835830268715,170.97257656717525,166.21031476040145,170.40504494595365,3352338
2016-03-03,169.94851212151823,171.54003618413185,168.35698805890468,171.08355618661284,2170092
2016-03-04,171.21930317864468,173.94589067609982,170.82451416763814,173.09460275097865,2408975
2016-03-07,171.1452857517318,174.7231424394812,169.3810187791566,174.63678998898445,3254883
2016-03-08,173.0206065942449,173.9952579934046,171.2193285183018,171.58945621341084,2252311
2016-03-09,172.2927055505891,173.05764124564985,169.60314699271882,170.44208564639163,2647347
2016-03-10,171.41664410252562,172.92181548138834,168.6530467391865,170.20757849220652,2452948
2016-03-11,171.52914841619722,173.97461910363754,171.4303390450129,173.18416298012346,2082147
2016-03-14,172.430778725439,173.61647247610213,171.50446196103317,172.62839749154332,1149726
2016-03-15,171.17090606352903,171.3932317874139,169.24417107098049,170.7633246080354,1558670
2016-03-16,170.80049776907018,172.2084988729933,169.77539019392339,171.7762289084541,1290131
2016-03-17,171.442708511125,172.08496009585275,168.6884651985268,170.75106165647824,2440165
2016-03-18,171.49205768984007,173.86342551324287,170.14579680828828,172.91240202523633,3345793
2016-03-21,172.29490871927297,173.13476016015827,171.52915960011728,172.45547631366176,1309868
2016-03-22,171.8626003316451,172.88772630521288,170.9115955172655,171.4920887655022,1653671
2016-03-23,171.67737441617712,172.60369118460972,170.961020520407,171.45506743781547,1100948
2016-03-24,170.62758757617613,171.9491422376775,169.7012705560102,171.70212813482684,1015252
2016-03-28,172.4060955385105,172.7642819574123,170.59051292122322,171.09690401224137,846418
2016-03-29,170.92397183373163,173.2582893701634,170.07175737907247,173.09772176393395,1235524
2016-03-30,174.19699922713255,175.4320886168047,173.3448033788723,173.8882268797145,914525
2016-03-31,173.83880553151016,175.6420440622857,173.08540036293462,174.87627594024727,1191654
2016-04-01,173.17180147500426,176.6053466833117,173.14709442320068,176.21010923828936,1069144
2016-04-04,175.60491442476504,179.0014085838927,175.58022621815297,177.91454326822412,1893884
2016-04-05,177.06230625891178,177.06230625891178,174.09810109352654,174.6168360551711,1442297
2016-04-06,174.6785978958797,179.4707484145647,174.41923980464904,179.22373442664428,1753070
