Date,Open,High,Low,Close,Volume
2016-01-25,169.9425097626859,171.92289538804752,166.48229743272958,166.950180887261,6542098
2016-01-26,166.24289549249383,168.90878494057483,164.40397088525768,167.33101498994617,5004977
2016-01-27,168.5388721345338,168.5388721345338,161.9883864070902,163.72938469721555,5151605
2016-01-28,164.41491773810492,165.07867151785285,158.23438829011548,161.4225881185413,5830102
2016-01-29,162.56510498063201,166.4823432273379,158.04941407693354,166.188546207987,9849872
2016-02-01,164.64334300686352,167.26571473372059,162.49974647036524,166.21023759226165,6318449
2016-02-02,163.74028721214842,164.83929899980123,161.564047288423,163.33768813934495,5328849
2016-02-03,163.7619933013821,164.50190663039393,160.0297511911158,163.96873867371974,6220148
2016-02-04,163.76195607807483,165.3506175754171,161.91215657262035,163.11996967028833,5059482
2016-02-05,162.05368766791406,162.5542301241033,156.35195005571305,157.82090194898362,8857938
2016-02-08,156.1451541853972,157.30945006427973,152.51083890206206,155.60109441471639,6352909
2016-02-09,153.44667535103042,158.46290883275645,153.22905468829933,155.775251309377,5781500
2016-02-10,158.0058763274782,160.09506425671745,156.6457266389066,157.57061846510146,5867170
2016-02-11,154.22876477418217,157.2199997746985,153.4398694684243,154.99575839616642,6005698
2016-02-12,156.82555883438457,158.8416172714619,154.64513744891428,158.5676957429837,4418054
2016-02-16,160.94533183341534,162.22728257429512,159.61954428563666,161.23020420288535,4628523
2016-02-17,162.4902334384144,166.01834361546832,161.5041060295967,165.52528827048002,5232332
2016-02-18,165.21849929199857,166.93873449018344,163.34488542775463,163.5859377067212,3970620
2016-02-19,163.23534416799362,166.28135081679932,162.44644867575724,164.48442591089346,3839780
2016-02-22,162.9504675905613,164.10094154733284,161.0001473174555,162.77515377034263,6319959
2016-02-23,162.32591297374165,164.04614842955502,160.91248505252406,161.35075286963996,4551502
2016-02-24,159.4223413282362,161.36171057412417,157.68020429119258,161.18639677045016,4552737
2016-02-25,161.46028666306782,162.5888418848313,159.15933941779477,160.7919175465907,4732178
2016-02-26,162.7203453736948,163.80508068935126,161.0110776415166,161.72328367582017,4683714
2016-02-29,161.0220903026621,161.80001833049823,155.8285304381649,155.8942689510695,7130668
2016-03-01,158.10748653786584,162.65457656034687,155.89419622906388,162.58883807810815,6147521
2016-03-02,162.16151763921485,162.85180512514046,160.20024718081416,161.6027238337001,5065935
2016-03-03,161.3069148424267,161.38360417841568,159.22511786429817,159.79486261943933,4103518
2016-03-04,161.09872945901506,161.39456939374332,158.37046499172882,159.94825568515492,4765952
2016-03-07,158.8525176185631,162.01904881245636,158.61146541261928,161.40546745872226,4501528
2016-03-08,160.94529480961734,161.0658209225987,158.12939085190987,158.46905079244664,4206762
2016-03-09,157.77879735767135,157.86645425135345,153.2974452507987,154.38216378257317,8341034
2016-03-10,155.65319407481476,157.2090666242674,152.3223150583105,154.52463851627624,6278222
2016-03-11,156.62833898131282,158.86354819236644,155.77370508262896,158.40336199452472,6674722
2016-03-14,157.62542808613404,159.21416984006544,156.89132028863042,158.4581436357995,4137704
