Date,Open,High,Low,Close,Volume
2016-01-25,43.87601363425373,44.54512464274451,43.82933340350222,43.90194973397782,2115418
2016-01-26,44.218351011364426,44.975638424777706,43.80339716089182,44.79928561056743,1627838
2016-01-27,44.66961932812075,45.670691973102535,44.57625489645895,44.98083278122885,2168502
2016-01-28,45.21424461574952,45.59289037741104,44.638497911903116,45.172748430880915,2464090
2016-01-29,45.44244943134776,46.650998565522066,45.14679617113226,46.60431438901844,2878357
2016-02-01,46.56801458420018,46.78586356083987,46.12712861986948,46.391661781385075,1599893
2016-02-02,45.852224892609044,46.57320411788758,45.68624414917715,46.220494543433155,1840876
2016-02-03,46.38646771665582,46.682120991309084,45.19347859729429,46.37090764282551,2423166
2016-02-04,46.308657285125456,46.48501399896809,44.3324490233597,44.77852288171872,4439431
2016-02-05,45.520251064717634,46.106369540400664,45.10529733998975,45.93001677963112,3525073
2016-02-08,45.85742189198488,47.029659390918056,45.12606650091724,46.78069020561824,3224925
2016-02-09,46.189371250885536,48.65833414694106,46.189371250885536,48.398989005627364,3780789
2016-02-10,48.253775050487846,48.49237219804058,46.910368597622515,46.95704884163977,2494841
2016-02-11,45.831463012124836,46.967395732772815,45.8107149307783,46.329405092565786,2283323
2016-02-12,47.15932864974271,47.35124551598535,46.427977267859994,47.27862917898404,1977445
2016-02-16,47.84918018736399,47.91142444800553,46.728807239573875,47.05039665028244,2800485
2016-02-17,47.55352861745547,47.81806178826121,46.79105321514623,47.797313700620265,2749037
2016-02-18,47.703955903437105,47.78694430822181,47.055592914551184,47.35643429114473,1638244
2016-02-19,47.42384760120305,48.68945302110441,47.10225823591712,48.40417181340783,1901678
2016-02-22,48.75690111996745,48.990310233900765,47.486111131141215,47.703960165118175,1812113
2016-02-23,47.7402796920067,48.44051115764384,47.309765576782006,47.66766333007663,1704307
2016-02-24,47.44980993045316,48.02555275990023,46.874063143711524,47.87513599335923,1082848
2016-02-25,48.2226312868298,48.54421669656636,47.83361361456728,48.33674377052692,1152886
2016-02-26,48.57014598132649,48.75687475441611,48.19150438282775,48.32636097438771,1394571
2016-02-29,47.95291373684749,48.49235209092819,47.371983168831896,47.42903941494667,1661863
2016-03-01,47.61057941292156,48.01515718232229,46.61469506404395,48.00996917168334,4057084
2016-03-02,48.23300380730298,48.69463779951254,48.009966848133786,48.39380047098747,2277243
2016-03-03,48.53904020787152,48.98511419149903,48.20189071457728,48.933241994612985,1509860
2016-03-04,49.15628183139254,49.28595441652656,48.20189350430696,49.171845865734944,1798432
2016-03-07,48.73095223173159,48.91768105681182,48.01516104045269,48.539039352888494,1518980
2016-03-08,48.09008615166684,49.19158537123391,48.06398268884461,48.70086894654643,1697175
2016-03-09,48.784386053920564,49.33252683409757,48.56513133498124,49.01930523806586,1550550
2016-03-10,49.30120208908985,49.30120208908985,48.29888748268239,48.93055609754222,1401353
2016-03-11,49.0349592730354,49.63530290980949,48.8261435755277,49.379501788519185,1680220
2016-03-14,49.4212771449118,50.53843680448018,49.18636192019875,50.31918206370412,2562307
2016-03-15,49.802389456852886,51.02395556883692,49.802389456852886,50.486257460596214,2133775
2016-03-16,50.16256214640711,50.60629703679564,50.00595334641279,50.31395344104824,2066075
2016-03-17,50.21479579252002,50.56456001313584,50.04252243627739,50.33486220481232,2103023
2016-03-18,50.460150799854176,50.491471777917106,49.65099101536523,50.08950063956775,4666617
2016-03-21,50.0894710552495,50.313947225389136,49.59353727562446,50.011168656339876,1585628
2016-03-22,50.00072233733527,50.15211360314921,49.61963741203444,49.89631649055284,1710738
2016-03-23,49.995509305409655,50.543650050788564,49.54133941398618,50.30351337631477,1576274
2016-03-24,50.214778401309786,50.214778401309786,49.29076997990302,49.6822980269464,1717520
2016-03-28,49.68229618340637,49.93287587666085,49.546569333104756,49.703178156413344,953528
2016-03-29,49.59356034014161,49.67708824826229,48.836607591239826,49.59356034014161,1580366
2016-03-30,49.91721423669619,50.08948354006353,49.6666345492443,49.891110775334674,1112079
