Date,Open,High,Low,Close,Volume
2016-01-25,75.90723590367199,76.02709324955661,74.81755413632862,74.9592097731829,7394711
2016-01-26,75.55853378119613,76.78987956458563,75.30791161698217,76.32131604712846,6951115
2016-01-27,76.27772666719935,77.33471935262281,74.88293528117713,75.25342310588383,6395537
2016-01-28,76.11425326641833,76.61550577297126,74.88291612946938,76.45206019423358,6951218
2016-01-29,76.82256369707922,78.48977545139111,76.46296672280474,78.45708632893198,7135998
2016-02-01,77.25841661103647,80.15696495033625,76.65908848698083,79.64481333770865,8664559
2016-02-02,79.83009422216308,79.93906074384452,77.55265484504142,78.1410840384564,8875427
2016-02-03,78.4462019985105,78.88207644537725,76.86616648143381,78.74042078343133,6703642
2016-02-04,78.47888821414986,83.27349032449006,78.47888821414986,82.29277493384564,7524222
2016-02-05,81.95498456193863,82.82673351227004,80.8544033827084,81.75884146379478,5947817
2016-02-08,81.15951611124576,83.4260482717229,80.04803585542987,82.84851816258548,7839132
2016-02-09,81.83508882145408,84.83171330656039,81.72612232108152,84.03625037159074,7636926
2016-02-10,85.01697382382935,85.67078958121901,83.18630799308622,83.84012375047588,6454828
2016-02-11,82.52161651989395,83.15362572326842,80.18968953260726,82.31457429207745,6924306
2016-02-12,84.26508574153132,85.36565824511075,83.08822753979923,84.12342180337514,5894404
2016-02-16,84.9952023023311,87.4687769677547,83.79655367617497,86.4880697459271,6846764
2016-02-17,85.77975014005276,87.71938235765909,85.50732969794822,87.13095320507983,6504426
2016-02-18,86.91303340208637,87.31621039703931,85.19133395073398,85.7143849371548,5751694
2016-02-19,85.56180464297037,87.17453723989763,84.9951738089002,87.06557073107011,4942456
2016-02-22,87.06557736087436,89.63722707036432,87.06557736087436,88.92893223863311,5617955
2016-02-23,87.71939228504353,88.31872065094556,85.85603724780225,86.0303820274018,5120946
2016-02-24,85.01699693507126,87.49058004937612,83.98180222714876,87.27263863312956,4949983
2016-02-25,87.22873297461754,88.1613655523275,86.16443137127457,87.03123362171782,3343984
