Date,Open,High,Low,Close,Volume
2016-01-25,26.45028410211874,26.79700076548424,26.26641996395855,26.308447197805915,5486091
2016-01-26,26.466054992128193,26.82327859454761,26.28218878278228,26.634159981035033,5528324
2016-01-27,26.481806315283933,27.091187219428157,26.250662525425415,26.618390826571023,7020430
2016-01-28,26.824824116848777,27.523497349578367,26.671327204735462,27.063008632350165,7194020
2016-01-29,27.16357836017443,28.0210407177607,26.988911036921678,28.0157486251642,7506494
2016-02-01,27.682287526581458,28.19570727962825,27.682287526581458,27.962816865220212,4543504
2016-02-02,27.587007395161724,27.788141172811347,26.803646705345358,26.803646705345358,6783314
2016-02-03,26.544295467553574,26.840701054874454,25.988530953103666,26.59722445982898,8109002
2016-02-04,26.708377162187304,27.322362774452127,26.4701926533105,27.131815167350684,7023729
2016-02-05,27.10005590143779,27.211207988227976,26.205541058601558,26.40138275716881,5685780
2016-02-08,26.073212212195376,27.11592966318691,25.988524633680555,26.941262415861214,11304161
2016-02-09,26.745425491338164,27.327654463564986,26.512535113914332,26.824820993631842,5249763
2016-02-10,27.168871838876118,27.364711566176044,26.77719036516431,26.861877978519296,5255428
2016-02-11,26.385499098664223,26.877746299568585,26.327278026619474,26.666028354314687,4389131
2016-02-12,27.02596270544845,27.205924146822277,26.459613879177418,27.0683055050653,5779565
2016-02-16,27.06830042238631,27.93105676042187,27.06830042238631,27.809318458103384,4708920
2016-02-17,28.031622620982898,28.433890246402846,27.909884318822353,28.418009932825935,4477539
2016-02-18,28.39154964751482,28.486823466663154,28.05279918792609,28.084557800679537,4305097
2016-02-19,27.962815239663236,28.021036325546827,27.740509022327736,27.92576252084757,4517692
2016-02-22,28.206287674780214,28.359784561790594,28.079255280917142,28.211579765765116,3119657
2016-02-23,28.068675025991695,28.24863644427298,27.587013879872934,27.650531099815858,2788110
2016-02-24,27.43351101907746,27.830484442527744,27.15827586985859,27.766967241015603,3829932
2016-02-25,27.9522372729189,28.111026321166342,27.44940360420842,28.111026321166342,2808903
2016-02-26,28.312147666480872,28.31743975746577,28.111013884160762,28.211579765765116,2533283
2016-02-29,28.26451202258878,28.492110308133164,28.03691373704439,28.063378231363426,3191000
2016-03-01,28.301562122300005,28.69853558605797,28.052791438896023,28.69853558605797,3555530
2016-03-02,28.76205631159874,28.91555323172003,28.571508689256703,28.804399105945947,2985360
2016-03-03,28.894381292866676,29.074342714758,28.619146058261595,29.04258410414946,2900968
2016-03-04,29.11139832878043,29.254309071960638,28.793820245565897,29.053175209064918,3045948
2016-03-07,28.867911179544738,29.397209138748227,28.841446685406865,29.370744644610348,2687082
2016-03-08,29.106098435998874,29.190786036769495,28.804396712947394,28.862619817060637,3212654
2016-03-09,28.952609937520435,29.185500402501578,28.867922312153453,28.979074441864075,2611151
2016-03-10,29.34957224165545,29.45013812702398,28.91025396634305,29.370744644610348,3469202
2016-03-11,29.603635285463657,29.751838069255037,29.508361490423052,29.672444586128865,3607729
2016-03-14,29.53483077152483,29.640690785294677,29.249009340079798,29.434264868954983,2493202
2016-03-15,29.333696691402398,29.50307392342381,29.148443183254958,29.497779812269993,2443226
2016-03-16,29.481902740067788,29.788894569034852,29.29664720512335,29.71479316270183,2473627
2016-03-17,29.60363058022125,30.06941327981964,29.59833647072073,29.9582591905316,3248433
2016-03-18,30.058834757368636,30.302311359689373,29.915924051020802,30.217623758051218,5682266
2016-03-21,30.117056859856326,30.201744458676284,29.841821658913545,30.18057205419339,2212347
2016-03-22,30.0323747775322,30.275851416473635,29.915928550598473,30.117062391908004,2520233
2016-03-23,30.154100859827423,30.164687059717295,29.931794700362513,29.9582591905316,2309431
2016-03-24,29.900049400422773,30.027079808804583,29.741258361277602,30.011201512534843,1634505
2016-03-28,30.196453781452234,30.249384798677937,29.820652645153103,29.91592645704751,1606398
2016-03-29,29.884160858760676,30.43992328544699,29.683029097670143,30.386994299709766,2877952
2016-03-30,30.5563687803966,31.112131194412967,30.47697530360074,30.895119127259477,3604216
2016-03-31,30.762797515508755,30.810434413673033,30.36582403717694,30.39228853191009,3879334
2016-04-01,30.42934275049678,30.69928384068681,30.23879514842776,30.667525233971432,3257109
2016-04-04,30.588131869656003,30.699283964942275,30.466393572088418,30.551081171227246,2454842
2016-04-05,30.461109873001114,30.847497302333725,30.37113015152238,30.545797501086174,3194944
2016-04-06,30.482275703974626,30.895127549369573,30.30231428075675,30.889835457118405,2641695
2016-04-07,30.614593447077908,30.74162584323098,30.159396887937273,30.24937858919391,3031966
2016-04-08,30.471684164057322,30.741627261166748,30.471684164057322,30.641059353999434,2302404
2016-04-11,30.646352455789234,31.038031812472422,30.588129357579483,30.604007650141607,2626853
2016-04-12,30.60400928675958,31.05391176571207,30.397583395966993,30.932173471632122,3209786
2016-04-13,31.080372291486814,31.36619161337411,30.92158131152465,31.318554723207697,3623360
2016-04-14,31.106846638930843,31.371495663914995,30.768096210009016,31.345031165238943,3527782
2016-04-15,31.477351511345308,31.477351511345308,31.101548411084647,31.1915301176073,3363012
2016-04-18,31.038030216199697,31.265628487071734,31.027444015332236,31.202113300978322,3176875
2016-04-19,31.159769486531033,31.39266187478456,30.577542554120047,30.921585007231474,4479045
2016-04-20,31.01156847668973,31.47735126065189,30.757505690649882,31.25504506092231,3350894
2016-04-21,31.170367273960288,31.2973997165093,30.990405824831285,31.154488975808725,2421142
2016-04-22,31.12801794871445,31.54616185893104,30.932176223366188,31.059208639291768,3843125
2016-04-25,31.07508716804167,31.29739339280697,31.02745026409994,31.23917028586578,3348600
2016-04-26,31.307979073592914,31.720830888127026,31.265634262301347,31.44030358021146,2817005
2016-04-27,31.24446270841185,31.757882454203916,31.101551995074516,31.715537641757983,5107938
2016-04-28,31.960567091557955,32.280171949674276,31.156227047166258,31.262760645206274,6752697
2016-04-29,30.740741507716802,31.00175372700391,30.271987937729293,30.383849446567332,7725614
2016-05-02,30.52233813749606,30.87390425933955,30.33590232742676,30.815309567032646,4634924
2016-05-03,30.47972582755879,30.676815407421593,30.362536440181895,30.469072062161075,4084400
2016-05-04,30.33590745988745,30.469076498752628,30.005648812461324,30.058915615208086,3643795
2016-05-05,30.112183680075155,30.41048307115544,30.010975937814983,30.170778384751493,2924127
2016-05-06,29.95770351505858,30.52233885715168,29.9310680855653,30.469072062161075,5775192
2016-05-09,30.453088903425588,30.64485260717674,30.29861439273527,30.314594024048578,2705653
2016-05-10,30.426460193981253,30.71410579391551,30.250678126464667,30.698126160140784,3259260
2016-05-11,30.692798260883745,30.985769728076846,30.602244293496028,30.698126160140784,3222405
2016-05-12,30.783362938051166,30.89522447000424,30.138825122132506,30.447776310193188,3716428
2016-05-13,30.40515393360531,30.682143728107913,30.35188510235624,30.426459434106796,2913085
2016-05-16,30.607566689925253,31.166876160596406,30.506358967498382,30.905866022548913,3058281
2016-05-17,30.756722290167733,30.975119433903327,30.45309501034188,30.591591949490272,3379933
2016-05-18,30.485055995541593,31.16688082121353,30.45842259428846,30.900542744685644,3353404
2016-05-19,30.6501854324316,30.831295400420178,30.25067832939781,30.48505509832495,3102162
2016-05-20,30.62354593921648,31.33733190257126,30.61289217474876,31.177527467553276,4543719
2016-05-23,31.326682022388255,31.577038406429757,31.214818497605826,31.284066959233414,2646428
2016-05-24,31.422570308121177,32.056454262187586,31.417242408138282,32.008513322333926,3258615
2016-05-25,32.04046969842839,32.23223139635171,31.944587833467647,32.1949442302001,4147999
2016-05-26,32.147000929399326,32.397359339685636,32.04046733795648,32.37072594182493,2414187
2016-05-27,32.39736466547091,32.53586160831086,32.306810691458764,32.5039003064251,2729745
2016-05-31,32.50390513077767,32.605112887106706,32.11505171077837,32.28018004836791,4442907
2016-06-01,32.23223054498368,32.621085893719034,32.07242811826945,32.53052989831551,2876016
2016-06-02,32.40802566419611,32.45596661172298,32.18962846590677,32.3654105855061,2569277
2016-06-03,32.5837978143657,32.5837978143657,32.04046995129769,32.24288541714728,1971430
2016-06-06,32.32278845505298,32.7436030948596,32.253539987642185,32.64772122675181,5921964
2016-06-07,32.75958348681853,32.903406292307764,32.70631668419211,32.79154478759333,3600272
2016-06-08,32.81284846351676,33.18039628998029,32.80752259634979,33.06853479149059,3405603
2016-06-09,33.18039781795985,33.18039781795985,32.76490903986746,33.1004955827887,3789851
2016-06-10,32.711648134931146,33.12180908755591,32.66370719158543,32.977986257518765,5366637
2016-06-13,32.91939250721302,33.1910585381087,32.71164909064496,32.7755696729739,4802060
2016-06-14,32.77556341622309,33.084516563832366,32.60510720788635,32.97265505811105,3707179
2016-06-15,33.169740112717996,33.17506597949785,32.71696422050575,32.86078700753802,3544632
2016-06-16,32.70099148577894,33.095172766567245,32.54118903270201,33.05788559524924,2604626
2016-06-17,33.068538165534314,33.09517156808291,32.43998011179521,32.82350557889145,4374719
2016-06-20,33.254970469247425,33.34019856751371,33.00461204159102,33.03124544129958,2884978
2016-06-21,33.105828468844784,33.212362089122195,32.91406470114776,33.04723375849308,2482447
2016-06-22,33.20170841261801,33.30824202667034,32.98863712051648,33.05788559524924,2948864
2016-06-23,33.37216414956301,33.7237303540335,33.223013434455424,33.71840245420908,2608569
2016-06-24,32.2322349493011,32.97265655078061,32.15233474102522,32.248216616554984,6098708
2016-06-27,31.891317705590367,31.960566167913644,31.22014671014334,31.465177229751134,5348783
2016-06-28,31.646296429411642,32.120377974255085,31.48116605779257,32.10439833674309,3702160
2016-06-29,32.33344604691621,32.65837885705598,32.17364359183065,32.626417553239484,4797184
2016-06-30,32.764909778233566,33.372162308822695,32.57847393463052,33.372162308822695,4755239
2016-07-01,33.201707237361944,33.26029991021731,32.96732841794698,33.08451782765446,3538107
2016-07-05,32.80752754420271,32.94069659544042,32.487922634031584,32.626417553239484,3971327
2016-07-06,32.48791417734188,32.6796758543294,32.20559448044754,32.525201339422615,4348046
2016-07-07,32.5305286072405,32.993956235918624,32.51454897480271,32.903402276107116,4930764
2016-07-08,33.18039444822306,33.70774264440173,33.052551291332385,33.702416777530395,3832656
2016-07-11,33.824933718375185,34.02735121352337,33.69709055512419,33.77166691901952,3250871
2016-07-12,33.968760649728225,34.30967511589445,33.94745311459314,34.29369141654554,3875534
2016-07-13,34.378919313168915,34.51741625050887,34.27770954388242,34.378919313168915,2917172
2016-07-14,34.62395265147065,34.741142064530514,34.480131867077006,34.52274287401044,2867985
2016-07-15,34.7624483708353,34.7624483708353,34.37892087401753,34.544049188037576,4267884
2016-07-18,34.54404220110629,34.9009341913497,34.54404220110629,34.725154177525674,2475492
2016-07-19,34.56535494196815,34.76244657990013,34.49610850572007,34.59199037498475,2198294
