Date,Open,High,Low,Close,Volume
2016-01-25,142.79339187240558,142.91208649453617,137.97274632124925,137.97274632124925,6758726
2016-01-26,137.97266914397227,142.5194229181315,137.97266914397227,141.0129633189995,7007577
2016-01-27,140.22787023081887,144.64679330243771,139.8626752731607,140.34656486114034,6894390
2016-01-28,141.52431478754517,144.29984631141332,139.26007565165818,143.39597008393707,5743519
2016-01-29,144.8385207432,147.53187170023637,144.05333909468257,147.50448277667243,6539576
2016-02-01,146.4545244087937,146.99319176803593,144.6650359444576,145.76063458752606,3964899
2016-02-02,143.34120550636027,143.34120550636027,137.09627989660018,138.5022957826255,8450514
2016-02-03,139.23267315795087,140.45609133595988,134.2202919089996,139.39700667531397,7884578
2016-02-04,139.05008876608764,144.2085400930191,138.78531061043253,142.87556611167685,6118401
2016-02-05,143.86157325175677,145.8062558948909,142.1451269257381,142.8572665862587,6149173
2016-02-08,140.44694953575166,140.44694953575166,132.61339905899723,136.26540316389216,11613069
2016-02-09,132.85993757707084,136.90452617720024,132.47647874756117,135.35242693452992,9257542
2016-02-10,136.95016818635244,140.03611643416488,134.40290118785455,134.42115117974953,10180969
2016-02-11,130.93347644771492,131.84647744558262,126.95279153976021,128.45011261901163,13716533
2016-02-12,131.24392652787517,133.76380490194487,131.19827368021558,133.4168739085766,12053643
2016-02-16,136.58495815937417,137.38838958366674,134.62199760767407,136.05541589603928,13644018
2016-02-17,137.6805728792699,138.65747684189165,137.23319731131542,137.80839247992952,7463939
2016-02-18,138.0913980945701,138.77614882892337,134.54894983750341,134.87763074724455,7887655
2016-02-19,134.21114091322167,134.8776277122339,132.7777227212114,134.12897417045767,7033800
2016-02-22,136.2197709964356,136.9410497181223,135.33415875211176,135.84543717537252,5736829
2016-02-23,135.12420111434992,135.16985396855299,131.51784853303,132.30303025891925,5685587
2016-02-24,130.63222216147136,132.96950316180232,128.05755191713283,132.89646138913028,7645761
2016-02-25,133.29817424918292,136.10109460021016,132.59515942943557,135.35242693452992,5752483
2016-02-26,136.69451560243766,138.74876792409046,136.0462787400596,137.17840503481267,7926455
2016-02-29,137.31598397352704,137.81114063078533,136.00472620157487,137.11424985602304,7367074
2016-03-01,138.4163206193028,141.9191451919886,138.1687353347642,141.80909951451494,8683578
2016-03-02,141.90086226874726,142.50606478088847,140.70880053048273,141.39652684196292,6753106
2016-03-03,141.21310714749896,142.73527776439954,140.62624804110442,142.4326765700645,4837619
2016-03-04,143.38631888388346,145.66041018800277,142.39599150792662,143.817295075045,7032997
2016-03-07,143.04699108107317,143.38626472356268,141.5890154915528,142.45096754829655,3708556
2016-03-08,141.21305794965053,141.42395665095668,138.92063817774064,139.012340565345,5124735
2016-03-09,139.48002003884176,139.83763704275358,136.79329619564942,137.4626929913437,4349415
2016-03-10,137.9212260760868,140.84635763111842,136.4815789127829,138.4805773827715,6196937
2016-03-11,140.55289213621506,141.35982867299953,139.7184476712971,141.1580945388034,5430180
2016-03-14,140.9013449597691,141.625743722443,139.49838465356095,140.74546203594875,4439055
2016-03-15,139.97515501803113,140.05769276911158,138.37046107059695,139.4066393540371,4992281
2016-03-16,138.38882401307558,140.15857972233619,137.2793004471749,138.04037165759132,5766798
2016-03-17,137.90282433861216,141.1947362767039,136.398997297825,140.21358773995607,5929221
2016-03-18,141.13055004919997,145.0459933853365,141.09386349330924,144.5141642513141,9918203
2016-03-21,144.18413382821134,145.70629092396405,142.81784570861143,143.31300254856393,5900456
2016-03-22,142.58858858022745,142.67111237956647,140.62627673114375,141.39652684196292,4711454
2016-03-23,141.44231341828126,142.63437461174286,140.8371111827332,141.28643053794093,4861166
2016-03-24,139.7458988571701,140.33275773877352,137.6643918505035,140.2960851800943,4941441
2016-03-28,140.42449978803594,141.7999519920425,139.72760904172904,141.06637468487435,3088701
2016-03-29,140.17689691333558,142.45098767985886,138.92065520176521,142.1575511970217,3906031
2016-03-30,143.16620298583425,144.8992717605685,142.0291577505438,143.5054766321189,4188464
2016-03-31,143.21207939510086,144.4041407921628,143.10204769414312,143.9456567157408,3916467
2016-04-01,143.46888441042617,146.72411109119247,142.21262816705578,146.5498988454253,4513309
2016-04-04,146.68735733571987,146.71486525360933,144.32157845448702,144.6700307368467,3315477
2016-04-05,143.45045919204426,143.5329829442466,141.71739043669638,142.45096754829655,3776521
2016-04-06,142.36838427208534,143.29453050111104,141.13965104842416,142.30420381594953,3916601
2016-04-07,140.8921140380116,141.240566321845,136.96749249522452,137.92114695882546,6404313
2016-04-08,139.44335437996762,140.17691771226072,137.5543882230242,137.80197354317613,4177226
2016-04-11,138.6272201720573,141.12137433503128,137.9211648624948,139.562531481128,4634925
2016-04-12,139.99351382401298,142.2125748784543,138.73727204319772,141.49734090189148,3656377
2016-04-13,143.53302842095115,146.70574448733538,143.39548879036943,146.57736950151775,6891714
2016-04-14,146.28391797035252,148.7964155687186,145.93546561950293,147.54933840927143,4103507
2016-04-15,147.8428165135079,148.3471519499506,145.06440328126575,145.3578398958607,4639742
2016-04-18,144.52336528317304,146.71491882342494,144.10155373515266,145.81629386334248,4055877
2016-04-19,144.65173713088953,150.10769525758826,143.96401096386472,149.14487582538857,7802965
2016-04-20,148.54883700054071,153.54631050867573,148.49382115145445,153.11533436840236,6424917
2016-04-21,152.7210155692554,154.87588186651726,151.30887708437822,151.59314890330742,5572534
2016-04-22,152.02417949832454,153.58303691660683,151.90498312498642,152.90447528756835,3586003
2016-04-25,152.2166827486061,153.49126766496076,150.43776265128648,151.38223853935688,3308654
