Date,Open,High,Low,Close,Volume
2016-01-25,42.67790095904228,42.96020007003203,41.80928639820874,41.917864253781524,9452400
2016-01-26,42.27255033833411,43.18459385000468,42.04815738773479,42.82267133944103,7014583
2016-01-27,42.29426079655678,43.351073764533965,41.592130309014024,42.214637409979844,9488843
2016-01-28,44.88562803809185,45.20412161098968,42.39560218759303,44.21245471639779,11688531
2016-01-29,44.653995872399314,45.08830451763772,43.98081981934183,45.05211282084689,7082731
2016-02-01,44.85667757139914,45.66014599969993,44.42960889154781,45.38508411405424,5131081
2016-02-02,44.35719936526025,44.5526377525368,43.77812419624541,43.91565368599636,5412461
2016-02-03,44.49474056443701,46.036527994268326,43.285918317346415,45.797660647058045,7178448
2016-02-04,46.036535190668225,48.49036899479004,46.036535190668225,47.74480962077935,10853697
2016-02-05,47.53490379679359,48.32389778442439,47.18022126345475,47.860637387512554,6430285
2016-02-08,47.353936804734104,47.51318358238207,46.07997086729873,46.74590967825885,5441064
2016-02-09,46.25369260240328,46.622855066761275,45.68909167360563,46.275407066924586,4857800
2016-02-10,46.52151483212663,46.60113822240675,44.878389143389185,44.979726999654986,5130823
2016-02-11,44.089400188841864,45.10278432435483,43.799861075481125,44.451322699917974,6078173
2016-02-12,44.871148111973625,45.942438269534755,44.74809303888423,45.710808114453926,3702387
2016-02-16,46.44189427876077,47.44803830957413,45.97139119919976,47.20192815680396,4152112
2016-02-17,47.7737686234282,49.06945179879377,47.571092912868025,48.685814843447886,6352833
2016-02-18,48.60619691621443,48.93192498443384,47.151266798335314,47.860637387512554,5320448
2016-02-19,46.992010696316264,47.426316542109696,46.383983616705144,47.353933154893866,4303312
2016-02-22,47.35392583466432,48.873998821209334,47.35392583466432,48.72199207480459,4986342
2016-02-23,48.577233709514466,48.67133156234485,47.5566097070913,47.61451862690932,4824114
2016-02-24,46.83276716595784,47.7520533668446,45.65290185759404,47.68690444810122,5547636
2016-02-25,47.69413034735636,48.11396162961879,46.934091147484594,48.11396162961879,3684984
2016-02-26,48.7799228576519,49.22146882865009,48.09950666840877,48.40352582003872,3575224
